	language	tweet_id
95602	ko	494063510460973056
95603	ko	494079251562254337
95604	ko	494080935524970496
95605	ko	494083739987607552
95606	ko	494094793803173888
95607	ko	494107619351482370
95608	ko	494114300957425664
95609	ko	494115210605494273
95610	ko	494116113811128322
95611	ko	494117285607768064
95612	ko	494122938610618369
95613	ko	494123886321991683
95614	ko	494131460945620992
95615	ko	494137362075512832
95616	ko	494137590165942274
95617	ko	494139102585831424
95618	ko	494146317896015872
95619	ko	494147725416333313
95620	ko	494151189626253312
95621	ko	494164734581547008
95622	ko	494170697740996608
95623	ko	494176792190930944
95624	ko	494182376927281155
95625	ko	494183052357013504
95626	ko	494203296689577986
95627	ko	494269711069093888
95628	ko	494303446783127553
95629	ko	494307769357312000
95630	ko	494312973079281666
95631	ko	494331292909985794
95632	ko	494343245497761792
95633	ko	494348790812250114
95634	ko	494350900517818369
95635	ko	494356445421244419
95636	ko	494368415121813504
95637	ko	494369805374210048
95638	ko	494377987169476610
95639	ko	494381193240903681
95640	ko	494382359714615296
95641	ko	494385849052585984
95642	ko	494386830918184960
95643	ko	494387880467251200
95644	ko	494388855567429632
95645	ko	494389355138781185
95646	ko	494403526223613953
95647	ko	494417850581254146
95648	ko	494426904590438402
95649	ko	494441076652929024
95650	ko	494447347636527105
95651	ko	494453034744053760
95652	ko	494459213637120000
95653	ko	494461204220223489
95654	ko	494465054729707520
95655	ko	494466790617915392
95656	ko	494467456845361152
95657	ko	494468082564214787
95658	ko	494469274904182784
95659	ko	494472201374937088
95660	ko	494472583912251392
95661	ko	494472775231225859
95662	ko	494473055964364800
95663	ko	494478032766119937
95664	ko	494479442773671940
95665	ko	494480267214467072
95666	ko	494482334247165952
95667	ko	494482422759563266
95668	ko	494483287293706240
95669	ko	494490647353507841
95670	ko	494491653411831809
95671	ko	494493193472180224
95672	ko	494493369549066244
95673	ko	494496232266403840
95674	ko	494500181958615040
95675	ko	494501600174411778
95676	ko	494502994948288514
95677	ko	494505067383250945
95678	ko	494505560708882433
95679	ko	494517253455351808
95680	ko	494517892189126657
95681	ko	494519073644879874
95682	ko	494523968204701696
95683	ko	494524697808089088
95684	ko	494524760458420225
95685	ko	494525450039738373
95686	ko	494535103746285568
95687	ko	494535493397127168
95688	ko	494536324238438400
95689	ko	494540201281064960
95690	ko	494541165085990912
95691	ko	494556878437761024
95692	ko	494575272851542017
95693	ko	494599874029957120
95694	ko	494618129113182208
95695	ko	494626596540526592
95696	ko	494644269617917955
95697	ko	494660899265732608
95698	ko	494673224064446464
95699	ko	494675784070488064
95700	ko	494687679510872066
95701	ko	494691572080836608
95702	ko	494701043700076544
95703	ko	494711198953119745
95704	ko	494717699017019393
95705	ko	494718204917198848
95706	ko	494734103879483392
95707	ko	494738261604982786
95708	ko	494745255426551808
95709	ko	494754479569264640
95710	ko	494757899491504128
95711	ko	494771859271852033
95712	ko	494781532255436800
95713	ko	494782707138711552
95714	ko	494790456559935489
95715	ko	494803698954944512
95716	ko	494803929100611587
95717	ko	494810701114781697
95718	ko	494815556621447169
95719	ko	494828046822547456
95720	ko	494829622224105473
95721	ko	494830086596481025
95722	ko	494842919925186564
95723	ko	494847491880153089
95724	ko	494851905122603009
95725	ko	494854217857642496
95726	ko	494856340649435138
95727	ko	494856416000081921
95728	ko	494860536949911553
95729	ko	494862043913011200
95730	ko	494867652578263040
95731	ko	494868351265427456
95732	ko	494880013351546880
95733	ko	494884658731941889
95734	ko	494889440104304641
95735	ko	494890228474077185
95736	ko	494890375257939970
95737	ko	494890952977162240
95738	ko	494895745888030720
95739	ko	494908676608507904
95740	ko	494914755950178304
95741	ko	494920771911708674
95742	ko	494933195972804608
95743	ko	494956394630479872
95744	ko	494966035175321601
95745	ko	494969872040742912
95746	ko	494996087078268929
95747	ko	494999219959107584
95748	ko	495005140273745920
95749	ko	495008354515685377
95750	ko	495008705008513024
95751	ko	495014394305064960
95752	ko	495018150811815937
95753	ko	495031536450686976
95754	ko	495033768973840384
95755	ko	495037143840878593
95756	ko	495041370415853569
95757	ko	495043977125429249
95758	ko	495044721513725952
95759	ko	495047111772082176
95760	ko	495058350061539328
95761	ko	495059675654533120
95762	ko	495064386185072640
95763	ko	495069777358893056
95764	ko	495074010372132864
95765	ko	495075311449436160
95766	ko	495077375848095745
95767	ko	495079747496341504
95768	ko	495090343038050305
95769	ko	495090691978969089
95770	ko	495102790650187776
95771	ko	495112031633043456
95772	ko	495114063215480832
95773	ko	495114204534157313
95774	ko	495124108716163072
95775	ko	495124974038839296
95776	ko	495133654503284736
95777	ko	495136309108035584
95778	ko	495142265015136256
95779	ko	495142870207037440
95780	ko	495150137832779776
95781	ko	495153896042414081
95782	ko	495154066360500224
95783	ko	495157825081847808
95784	ko	495166308200099840
95785	ko	495166467642359808
95786	ko	495170356764635138
95787	ko	495175507504144384
95788	ko	495181837572915201
95789	ko	495185049029861377
95790	ko	495188075744477184
95791	ko	495188179528335360
95792	ko	495191504873222144
95793	ko	495194775507587072
95794	ko	495198044497772545
95795	ko	495203092262952960
95796	ko	495204258006827010
95797	ko	495211809280774145
95798	ko	495215936236818432
95799	ko	495228177636003841
95800	ko	495230969608019969
95801	ko	495231953692418049
95802	ko	495233073898745857
95803	ko	495236432407982081
95804	ko	495240290555269121
95805	ko	495240949555933185
95806	ko	495244265606230016
95807	ko	495246306558738432
95808	ko	495251116129386496
95809	ko	495251415292334081
95810	ko	495258853492027392
95811	ko	495262589379547136
95812	ko	495269270633185280
95813	ko	495271187648233472
95814	ko	495276510081597440
95815	ko	495278204479737857
95816	ko	495282026509905920
95817	ko	495291428872790016
95818	ko	495303889084641280
95819	ko	495319028030656512
95820	ko	495325502383468546
95821	ko	495328418150375424
95822	ko	495351712488501248
95823	ko	495353691839279104
95824	ko	495357129453084672
95825	ko_LATN	486508054179872768
95826	ko_LATN	489898948652310528
95827	ko_LATN	492621119363358720
95828	ko_LATN	495073003550425089
95829	la	490459670168227842
95830	la	495273749454028800
95831	lt	492743376840568833
95832	lv	484207735446061056
95833	lv	485170570339049472
95834	lv	485679528954441728
95835	lv	486053910977990656
95836	lv	486078791534776320
95837	lv	486118358891659264
95838	lv	486529127466299392
95839	lv	486610925508907008
95840	lv	486842440863981568
95841	lv	487249975386963968
95842	lv	487441342847389696
95843	lv	487842479874789377
95844	lv	488274751081971713
95845	lv	488344561367150592
95846	lv	488398933388193792
95847	lv	488842560173924353
95848	lv	488930577815318528
95849	lv	489269832085667840
95850	lv	489408919614550016
95851	lv	489578354614763520
95852	lv	489797015006875648
95853	lv	490118486510034944
95854	lv	490145759359434752
95855	lv	490448986013044736
95856	lv	490569434730606593
95857	lv	491561337160732672
95858	lv	491839285881233408
95859	lv	491883366640525314
95860	lv	492008192290086913
95861	lv	492181104393457664
95862	lv	492374682709286912
95863	lv	493096323219218432
95864	lv	493387480658628608
95865	lv	493474968081293312
95866	lv	493514991950385152
95867	lv	493681800724492288
95868	lv	494201627319234560
95869	lv	494280584949022720
95870	lv	494912744106500097
95871	mk	486080544166662144
95872	mk	488239549399965696
95873	mk	491032342220517378
95874	ml	493663477333237761
95875	ml_LATN	490129060585304064
95876	mn	483894621106225152
95877	mn	484456629841440769
95878	mn	489668323378872320
95879	mn	490867288933814272
95880	mn	493778351333441537
95881	mn	494428512820817922
95882	mn	495056005479555072
95883	mn_LATN	490932484167569408
95884	mr	489314895213895680
95885	mr	491583386608078849
95886	mr	493479074937835523
95887	mr	494418492402434049
95888	ms	483812989758615552
95889	ms	483813242330808324
95890	ms	483822598195646464
95891	ms	483923641353003008
95892	ms	483967676910276609
95893	ms	483985199437344769
95894	ms	484036865620598784
95895	ms	484070768788004864
95896	ms	484093381165871104
95897	ms	484144469902499840
95898	ms	484237006570938370
95899	ms	484279007739785216
95900	ms	484310409696919553
95901	ms	484346021317595136
95902	ms	484347420302516225
95903	ms	484354204035592192
95904	ms	484374474284744704
95905	ms	484383704337235968
95906	ms	484451284812976128
95907	ms	484458481043271680
95908	ms	484471269740384258
95909	ms	484484961982877696
95910	ms	484603335798845440
95911	ms	484617126502604800
95912	ms	484652947687493632
95913	ms	484657890725097472
95914	ms	484692491371700227
95915	ms	484707577683402752
95916	ms	484716250086383616
95917	ms	484740060097437696
95918	ms	484822931323633664
95919	ms	484838395299237888
95920	ms	484894679385640960
95921	ms	484897210480353280
95922	ms	484914909918932992
95923	ms	484949183170756608
95924	ms	484958350258364416
95925	ms	484968431867813889
95926	ms	484978772504899584
95927	ms	484980456614416385
95928	ms	485009217527357440
95929	ms	485072650092306432
95930	ms	485107072539697152
95931	ms	485108380474687490
95932	ms	485109414790037504
95933	ms	485251137843367937
95934	ms	485291715465449473
95935	ms	485297719892647936
95936	ms	485306928088629248
95937	ms	485309464698830848
95938	ms	485328715812179968
95939	ms	485329943883051008
95940	ms	485377749926686720
95941	ms	485380398025670656
95942	ms	485421686557114369
95943	ms	485458241430618112
95944	ms	485573433602748416
95945	ms	485655878134005762
95946	ms	485657441107865601
95947	ms	485672944178188288
95948	ms	485683958911205376
95949	ms	485724112455610369
95950	ms	485820664243183616
95951	ms	485823911670460416
95952	ms	485855816097222656
95953	ms	485886779807916035
95954	ms	485957295872819200
95955	ms	486004603058520064
95956	ms	486009586520838145
95957	ms	486021530317385728
95958	ms	486047799968940032
95959	ms	486056771497119745
95960	ms	486080992939999233
95961	ms	486167038209970177
95962	ms	486176911865827328
95963	ms	486189248358252544
95964	ms	486346115386576897
95965	ms	486362574632386560
95966	ms	486373497141084160
95967	ms	486424369904640000
95968	ms	486485923228422144
95969	ms	486489463447486464
95970	ms	486497854114910210
95971	ms	486510302909833216
95972	ms	486513463175290880
95973	ms	486609178891268097
95974	ms	486626996160458753
95975	ms	486710897755181056
95976	ms	486798552174034944
95977	ms	486832153477402624
95978	ms	486888877802532867
95979	ms	486904044938481666
95980	ms	486916421352292353
95981	ms	486991952882040833
95982	ms	487091319840329728
95983	ms	487133697603141632
95984	ms	487159997952819200
95985	ms	487172440242405376
95986	ms	487232571034439680
95987	ms	487232578030952448
95988	ms	487301289609400320
95989	ms	487302694269239296
95990	ms	487356459865223168
95991	ms	487464216542998531
95992	ms	487480033573748736
95993	ms	487481730631073792
95994	ms	487497203498221568
95995	ms	487560968952483840
95996	ms	487577294941085697
95997	ms	487595379144552448
95998	ms	487615531051020288
95999	ms	487623344473141249
96000	ms	487625405432479744
96001	ms	487830832946507776
96002	ms	487856820447223808
96003	ms	487866012306382849
96004	ms	487871118473043968
96005	ms	487939916483948544
96006	ms	487987934549659648
96007	ms	488023768648802304
96008	ms	488076649552805888
96009	ms	488249498980712448
96010	ms	488250021884608512
96011	ms	488260459565297664
96012	ms	488265682920820737
96013	ms	488295432448004097
96014	ms	488311798039183363
96015	ms	488332084075692032
96016	ms	488351485009211392
96017	ms	488361419411169280
96018	ms	488361724689399809
96019	ms	488444169119997953
96020	ms	488519977448648705
96021	ms	488554526626959360
96022	ms	488575893971820544
96023	ms	488590319705804800
96024	ms	488601131564957696
96025	ms	488641961570869248
96026	ms	488652754135441409
96027	ms	488655608363507712
96028	ms	488672744070868995
96029	ms	488689065051430912
96030	ms	488690613940809728
96031	ms	488699836321894400
96032	ms	488704466518962176
96033	ms	488707371565215745
96034	ms	488714808728883200
96035	ms	488766462085963776
96036	ms	488929753793953793
96037	ms	488957362892333056
96038	ms	489002517292785665
96039	ms	489036434922168320
96040	ms	489043941602242560
96041	ms	489053255859572738
96042	ms	489058535301328898
96043	ms	489059445058453504
96044	ms	489070830047875073
96045	ms	489094325897146368
96046	ms	489246057272856577
96047	ms	489428661213216768
96048	ms	489444267362762753
96049	ms	489526984469270530
96050	ms	489697832316571649
96051	ms	489745415344885760
96052	ms	489771244133163008
96053	ms	489786442676060161
96054	ms	489962988925759488
96055	ms	490071848894201857
96056	ms	490087372806041600
96057	ms	490094971651751937
96058	ms	490105237219184640
96059	ms	490111219039490048
96060	ms	490141974058385409
96061	ms	490158297161281537
96062	ms	490182551588179968
96063	ms	490331763009257473
96064	ms	490365160909844480
96065	ms	490380623689682944
96066	ms	490428386519441408
96067	ms	490445084689584128
96068	ms	490469568113295360
96069	ms	490487826421923840
96070	ms	490492661556449280
96071	ms	490514904911073280
96072	ms	490515703129067520
96073	ms	490522683201691649
96074	ms	490523352801763329
96075	ms	490525384589320193
96076	ms	490707335392686080
96077	ms	490774783219343360
96078	ms	490786004463132672
96079	ms	490798032812642304
96080	ms	490818594826387456
96081	ms	490905302225539073
96082	ms	491143199633575937
96083	ms	491231591721472001
96084	ms	491242193588195329
96085	ms	491243089327976448
96086	ms	491250437001977856
96087	ms	491250786995687425
96088	ms	491256217117802496
96089	ms	491398432066895872
96090	ms	491530925616820226
96091	ms	491567083738513408
96092	ms	491616708713394177
96093	ms	491637645672321024
96094	ms	491795134645014528
96095	ms	491830445139427328
96096	ms	491838492649848832
96097	ms	491858348799586304
96098	ms	491889189378469889
96099	ms	491946038589026304
96100	ms	491947400714399744
96101	ms	491948887460962306
96102	ms	491959571527651328
96103	ms	491961029186703361
96104	ms	491962041087688706
96105	ms	492005004903858176
96106	ms	492104814331838464
96107	ms	492127429272412160
96108	ms	492140367823659008
96109	ms	492251645305028608
96110	ms	492291873642274816
96111	ms	492294927460495361
96112	ms	492331015793172480
96113	ms	492364387861028864
96114	ms	492443436667404288
96115	ms	492491038385127424
96116	ms	492510934380736514
96117	ms	492543829967265795
96118	ms	492628431213842432
96119	ms	492628953320796160
96120	ms	492631896195469313
96121	ms	492659350763102210
96122	ms	492697983402921984
96123	ms	492716846722719744
96124	ms	492723062152761344
96125	ms	492743944149544960
96126	ms	492909455172841472
96127	ms	492958956289916928
96128	ms	493002342552190977
96129	ms	493054269730201600
96130	ms	493056707925245954
96131	ms	493065631000850432
96132	ms	493286418840424448
